order_details_id,order_id,pizza_id,quantity,order_date,order_time
1,1,hawaiian_m,1,1/1/2015,11:38:36
2,2,classic_dlx_m,1,1/1/2015,11:57:40
3,2,five_cheese_l,1,1/1/2015,11:57:40
4,2,ital_supr_l,1,1/1/2015,11:57:40
5,2,mexicana_m,1,1/1/2015,11:57:40
6,2,thai_ckn_l,1,1/1/2015,11:57:40
7,3,ital_supr_m,1,1/1/2015,12:12:28
8,3,prsc_argla_l,1,1/1/2015,12:12:28
9,4,ital_supr_m,1,1/1/2015,12:16:31
10,5,ital_supr_m,1,1/1/2015,12:21:30
11,6,bbq_ckn_s,1,1/1/2015,12:29:36
12,6,the_greek_s,1,1/1/2015,12:29:36
13,7,spinach_supr_s,1,1/1/2015,12:50:37
14,8,spinach_supr_s,1,1/1/2015,12:51:37
15,9,classic_dlx_s,1,1/1/2015,12:52:01
16,9,green_garden_s,1,1/1/2015,12:52:01
17,9,ital_cpcllo_l,1,1/1/2015,12:52:01
18,9,ital_supr_l,1,1/1/2015,12:52:01
19,9,ital_supr_s,1,1/1/2015,12:52:01
20,9,mexicana_s,1,1/1/2015,12:52:01
21,9,spicy_ital_l,1,1/1/2015,12:52:01
22,9,spin_pesto_l,1,1/1/2015,12:52:01
23,9,veggie_veg_s,1,1/1/2015,12:52:01
24,10,mexicana_l,1,1/1/2015,13:00:15
25,10,southw_ckn_l,1,1/1/2015,13:00:15
26,11,bbq_ckn_l,1,1/1/2015,13:02:59
27,11,cali_ckn_l,1,1/1/2015,13:02:59
28,11,cali_ckn_m,1,1/1/2015,13:02:59
29,11,pepperoni_l,1,1/1/2015,13:02:59
30,12,cali_ckn_l,1,1/1/2015,13:04:41
31,12,cali_ckn_s,1,1/1/2015,13:04:41
32,12,ckn_pesto_l,1,1/1/2015,13:04:41
33,12,ital_supr_m,1,1/1/2015,13:04:41
34,13,mexicana_l,1,1/1/2015,13:11:55
35,14,the_greek_s,1,1/1/2015,13:14:19
36,15,big_meat_s,1,1/1/2015,13:33:00
37,15,five_cheese_l,1,1/1/2015,13:33:00
38,15,soppressata_l,1,1/1/2015,13:33:00
39,15,the_greek_s,1,1/1/2015,13:33:00
40,16,four_cheese_l,1,1/1/2015,13:34:07
41,16,napolitana_s,1,1/1/2015,13:34:07
42,16,thai_ckn_l,1,1/1/2015,13:34:07
43,17,bbq_ckn_l,1,1/1/2015,13:53:00
44,17,calabrese_m,1,1/1/2015,13:53:00
45,17,five_cheese_l,1,1/1/2015,13:53:00
46,17,four_cheese_m,1,1/1/2015,13:53:00
47,17,ital_supr_m,1,1/1/2015,13:53:00
48,17,ital_veggie_s,1,1/1/2015,13:53:00
49,17,mediterraneo_m,2,1/1/2015,13:53:00
50,17,mexicana_l,1,1/1/2015,13:53:00
51,17,peppr_salami_s,1,1/1/2015,13:53:00
52,17,spinach_fet_l,1,1/1/2015,13:53:00
53,18,napolitana_l,1,1/1/2015,13:57:08
54,19,ital_cpcllo_l,1,1/1/2015,13:59:09
55,19,sicilian_l,1,1/1/2015,13:59:09
56,20,big_meat_s,1,1/1/2015,14:03:08
57,20,five_cheese_l,1,1/1/2015,14:03:08
58,21,ital_cpcllo_l,1,1/1/2015,14:14:29
59,22,five_cheese_l,1,1/1/2015,14:16:26
60,22,ital_cpcllo_m,1,1/1/2015,14:16:26
61,22,southw_ckn_l,1,1/1/2015,14:16:26
62,23,southw_ckn_s,1,1/1/2015,14:19:03
63,24,bbq_ckn_m,1,1/1/2015,14:23:01
64,24,ital_cpcllo_m,1,1/1/2015,14:23:01
65,24,pepperoni_m,1,1/1/2015,14:23:01
66,24,prsc_argla_s,1,1/1/2015,14:23:01
67,25,sicilian_m,1,1/1/2015,14:44:44
68,25,thai_ckn_l,1,1/1/2015,14:44:44
69,26,classic_dlx_s,1,1/1/2015,14:54:26
70,26,veggie_veg_l,1,1/1/2015,14:54:26
71,27,bbq_ckn_l,1,1/1/2015,15:11:17
72,27,classic_dlx_m,1,1/1/2015,15:11:17
73,27,spinach_fet_l,1,1/1/2015,15:11:17
74,28,ckn_alfredo_s,1,1/1/2015,15:35:46
75,29,green_garden_s,1,1/1/2015,15:41:01
76,30,thai_ckn_l,1,1/1/2015,15:41:25
77,31,mexicana_m,1,1/1/2015,15:50:18
78,31,pepperoni_s,1,1/1/2015,15:50:18
79,32,big_meat_s,1,1/1/2015,15:53:18
80,32,green_garden_l,1,1/1/2015,15:53:18
81,32,ital_cpcllo_l,1,1/1/2015,15:53:18
82,32,ital_supr_m,1,1/1/2015,15:53:18
83,33,bbq_ckn_l,1,1/1/2015,15:54:08
84,33,green_garden_s,1,1/1/2015,15:54:08
85,34,the_greek_s,1,1/1/2015,16:21:21
86,35,green_garden_m,1,1/1/2015,16:32:04
87,35,pep_msh_pep_l,1,1/1/2015,16:32:04
88,35,pepperoni_m,1,1/1/2015,16:32:04
89,35,thai_ckn_l,1,1/1/2015,16:32:04
90,36,bbq_ckn_m,1,1/1/2015,16:54:09
91,36,classic_dlx_m,1,1/1/2015,16:54:09
92,37,ital_supr_l,1,1/1/2015,16:56:09
93,37,mexicana_l,1,1/1/2015,16:56:09
94,38,hawaiian_s,1,1/1/2015,17:03:00
95,38,ital_cpcllo_l,1,1/1/2015,17:03:00
96,39,ital_supr_l,1,1/1/2015,17:07:23
97,40,four_cheese_l,1,1/1/2015,17:14:36
98,40,southw_ckn_s,1,1/1/2015,17:14:36
99,41,four_cheese_m,1,1/1/2015,17:15:20
100,41,green_garden_s,1,1/1/2015,17:15:20
101,42,big_meat_s,1,1/1/2015,17:28:09
102,42,five_cheese_l,1,1/1/2015,17:28:09
103,42,mexicana_l,1,1/1/2015,17:28:09
104,42,peppr_salami_m,1,1/1/2015,17:28:09
105,43,ckn_alfredo_m,1,1/1/2015,17:38:34
106,43,ital_supr_m,1,1/1/2015,17:38:34
107,43,peppr_salami_l,1,1/1/2015,17:38:34
108,44,spin_pesto_s,1,1/1/2015,17:54:20
109,45,four_cheese_l,1,1/1/2015,17:55:48
110,45,hawaiian_s,1,1/1/2015,17:55:48
111,45,thai_ckn_m,1,1/1/2015,17:55:48
112,46,ckn_pesto_l,1,1/1/2015,18:25:51
113,46,classic_dlx_l,1,1/1/2015,18:25:51
114,46,thai_ckn_m,1,1/1/2015,18:25:51
115,47,southw_ckn_l,1,1/1/2015,18:26:34
116,47,veggie_veg_s,1,1/1/2015,18:26:34
117,48,ckn_pesto_m,1,1/1/2015,18:26:42
118,48,green_garden_s,1,1/1/2015,18:26:42
119,48,prsc_argla_l,1,1/1/2015,18:26:42
120,48,spicy_ital_l,1,1/1/2015,18:26:42
121,49,sicilian_l,1,1/1/2015,18:33:00
122,50,the_greek_xl,1,1/1/2015,18:41:01
123,51,bbq_ckn_l,1,1/1/2015,18:48:28
124,51,pep_msh_pep_l,1,1/1/2015,18:48:28
125,52,hawaiian_l,1,1/1/2015,18:53:02
126,52,mexicana_l,1,1/1/2015,18:53:02
127,52,spicy_ital_l,1,1/1/2015,18:53:02
128,53,pep_msh_pep_s,1,1/1/2015,18:54:17
129,53,spinach_supr_m,1,1/1/2015,18:54:17
130,54,prsc_argla_m,1,1/1/2015,19:01:45
131,54,thai_ckn_l,1,1/1/2015,19:01:45
132,55,peppr_salami_s,1,1/1/2015,19:03:19
133,55,spicy_ital_l,1,1/1/2015,19:03:19
134,56,classic_dlx_m,1,1/1/2015,19:07:00
135,56,mediterraneo_l,1,1/1/2015,19:07:00
136,56,southw_ckn_m,1,1/1/2015,19:07:00
137,57,classic_dlx_m,1,1/1/2015,19:10:51
138,58,five_cheese_l,1,1/1/2015,19:30:40
139,58,pepperoni_m,1,1/1/2015,19:30:40
140,59,ital_veggie_s,1,1/1/2015,19:40:08
